,index,Joueur,Poste,Cote,Enchère moy,Note,Note série,Note 1 an,Nb match,Nb match série,Nb match 1 an,Variation,Var série,Var 1 an,But,Buts série,Buts 1 an,Titu,Titu série,Titu 1 an,Temps,Tps série,Tps 1 an,Tps moy,Tps moy série,Tps moy 1 an,Min/But,Min/But 1 an,Min note/but,Prix/but,Cleansheet,But/Peno,But/Coup-franc,But/surface,Pass decis.,Occas° créée,Corner gagné,Passes,Ballons,Interceptions,Tacles,Duel,Fautes,But évité,Action stoppée,DMI,moy_j,moy_j_10,j-1,j-2,j-3,j-4,j-5,j-6,j-7,j-8,j-9,j-10,j-11,j-12,j-13,j-14,j-15,j-16,j-17,j-18,j-19,j-20,j-21,j-22,j-23,j-24,j-25,j-26,j-27,j-28,j-29,j-30,j-31,j-32,j-33,j-34,j-35,j-36,j-37,j-38,Titu_4,Titu_10,cote_predite,+/- value
113,1057,Pandor Yannick,G,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,-0.14754936907459726
114,1063,Penneteau Nicolas,G,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,-0.14754936907459726
115,1064,Bonelli Lucas,G,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,1.8524506309254027
116,1065,Restes Guillaume,G,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,-0.14754936907459726
117,1066,Raux Jules,G,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,1.8524506309254027
118,1072,Lienard Yann,G,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,1.8524506309254027
119,1074,Bonnevie Kayne,G,3.0,4.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,-0.14754936907459726
120,1080,Haug Kjetil,G,7.0,7.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,-4.147549369074597
121,1087,Risser Robin,G,7.0,7.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,-4.147549369074597
122,1088,Delbecque Augustin,G,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,1.8524506309254027
123,1093,Didillon Thomas,G,7.0,7.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,-4.147549369074597
124,1095,Duparchy Florent,G,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,1.8524506309254027
125,1105,Zinga Melvin,G,1.0,44.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,1.8524506309254027
126,1112,Borne Théo,G,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8524506309254027,-0.14754936907459726
127,1341,Aceves Álvaro,G,7.0,7.0,6.0,0.0,6.0,1,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,12,0,12,12.0,0.0,12.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.6623420495512224,-2.3376579504487776
128,1343,Masip Jordi,G,10.0,18.0,5.94,0.0,5.94,17,0,17,0.92,0.0,0.92,0,0,0,1.0,0.0,1.0,1518,0,1518,89.29,0.0,89.29,0.0,0.0,0.0,1000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,23.0,5.5,0.0,6.2,0.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,6.0,5.0,7.0,5.5,6.0,4.0,5.0,6.5,6.0,7.0,5.0,6.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,9.846309622410107,-0.1536903775898928
129,1344,Dmitrovic Marko,G,13.0,13.0,5.9,6.5,5.93,5,1,7,0.42,0.0,0.35,0,0,0,0.6,1.0,0.71,368,90,548,73.6,90.0,78.29,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,6.25,6.25,6.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,5.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2,2,10.11439790270547,-2.88560209729453
130,1345,Ledesma Jeremías,G,12.0,23.0,5.76,0.0,5.77,25,0,37,1.42,0.0,1.34,0,0,0,1.0,0.0,1.0,2250,0,3330,90.0,0.0,90.0,0.0,0.0,0.0,1000.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,34.0,5.25,6.75,6.0,0.0,0.0,7.5,6.0,6.5,4.5,6.0,4.0,6.0,7.5,6.0,6.5,8.0,5.0,6.0,6.0,4.0,6.5,6.5,5.5,7.0,8.0,3.0,3.5,4.0,4.0,6.5,6.0,6.5,4.0,6.0,6.0,6.0,8.0,4.0,6.0,6.0,4.0,2,8,13.236439612473415,1.236439612473415
131,1346,Bravo Claudio,G,7.0,10.0,5.75,0.0,5.58,6,0,13,0.88,0.0,0.79,0,0,0,1.0,0.0,1.0,540,0,1097,90.0,0.0,84.38,0.0,0.0,0.0,1000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,6.0,7.0,5.5,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,6.0,5.5,5.5,6.0,0.0,1,4,9.9520749486658,2.9520749486658
132,1348,Fernández Aitor,G,15.0,19.0,5.75,0.0,5.75,14,0,14,0.98,0.0,0.98,0,0,0,1.0,0.0,1.0,1260,0,1260,90.0,0.0,90.0,0.0,0.0,0.0,1000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,5.5,4.75,5.714285714285714,0.0,4.0,0.0,5.5,6.5,0.0,6.5,6.0,6.0,5.5,6.0,7.0,4.0,4.5,6.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,12.394903235710007,-2.6050967642899927
133,1349,Courtois Thibaut,G,22.0,28.0,5.74,6.08,5.7,21,6,30,0.7,0.74,0.76,0,0,0,1.0,1.0,1.0,1890,540,2700,90.0,90.0,90.0,0.0,0.0,0.0,1000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,5.0,6.25,6.125,6.0,7.0,5.5,6.5,5.0,6.5,0.0,0.0,6.0,6.5,5.5,5.0,6.5,4.5,5.0,5.0,5.5,0.0,0.0,0.0,0.0,6.0,5.0,6.0,6.0,5.0,6.5,6.0,0.0,5.5,0.0,7.0,5.5,4.5,5.5,6.0,4.0,6.5,4,8,16.644532341090947,-5.355467658909053
134,1351,ter Stegen Marc-André,G,17.0,25.0,5.72,5.72,5.69,27,27,37,0.74,0.74,0.87,0,0,0,1.0,1.0,1.0,2430,2430,3330,90.0,90.0,90.0,0.0,0.0,0.0,1000.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.0,6.0,5.875,5.9,6.0,5.5,7.0,5.0,5.0,6.5,6.0,6.0,6.0,6.0,5.0,6.0,4.5,5.5,5.5,6.0,5.0,5.5,3.5,6.0,6.0,5.5,6.0,7.0,6.0,6.5,6.0,4.0,6.0,4.5,0.0,5.0,7.0,5.5,7.0,6.0,7.0,0.0,4,10,18.26721151703581,1.2672115170358111
135,1352,Rui Silva,G,15.0,19.0,5.71,6.0,5.81,21,3,27,1.16,0.5,1.14,0,0,0,1.0,1.0,0.96,1890,270,2413,90.0,90.0,89.37,0.0,0.0,0.0,1000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,19.0,0.0,6.0,5.75,6.5,6.0,5.5,0.0,0.0,0.0,7.0,3.5,6.0,0.0,4.0,5.5,6.0,4.5,0.0,8.0,4.0,0.0,6.0,6.5,6.0,5.0,6.0,4.5,6.5,7.5,5.5,7.0,6.5,7.0,5.0,0.0,4.5,0.0,0.0,0.0,0.0,7.0,3,6,13.897041626789793,-1.1029583732102068
136,1353,Villar Iván,G,15.0,15.0,5.69,5.69,5.69,8,8,8,0.88,0.88,0.88,0,0,0,1.0,1.0,1.0,720,720,720,90.0,90.0,90.0,0.0,0.0,0.0,1000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,5.625,5.6875,4.0,5.5,6.0,7.0,6.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,14.58058899582888,-0.41941100417112054
137,1356,Grbic Ivo,G,7.0,7.0,5.63,0.0,5.63,4,0,4,0.48,0.0,0.48,0,0,0,0.5,0.0,0.5,206,0,206,51.5,0.0,51.5,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.794967875185945,-2.205032124814055
138,1357,Soria David,G,18.0,18.0,5.61,5.61,5.66,27,27,38,1.51,1.51,1.4,0,0,0,1.0,1.0,1.0,2430,2430,3420,90.0,90.0,90.0,0.0,0.0,0.0,1000.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,41.0,6.0,5.875,6.0,6.0,7.0,5.0,5.5,5.5,7.0,7.0,6.0,5.0,6.0,4.0,5.0,5.5,5.0,6.5,8.5,6.0,4.5,7.5,6.0,4.5,7.0,6.0,1.5,7.5,3.0,3.5,4.0,5.5,4.5,6.0,7.0,6.0,5.0,6.0,6.0,8.0,5.5,4,10,17.792757793560305,-0.2072422064396946
139,1360,Álex Remiro,G,17.0,22.0,5.59,5.59,5.59,27,27,38,0.87,0.87,0.85,0,0,0,1.0,1.0,1.0,2430,2430,3420,90.0,90.0,90.0,0.0,0.0,0.0,1000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,25.0,6.0,5.25,5.7,4.5,6.0,5.0,5.5,6.0,6.0,5.5,5.0,7.0,6.5,5.0,6.0,6.5,5.5,6.0,4.0,5.0,6.0,5.5,6.0,5.0,5.5,6.0,6.0,7.0,3.0,6.0,5.0,6.0,5.5,6.0,6.0,4.0,6.0,4.5,6.0,5.5,7.0,4,10,17.280398652178274,0.280398652178274
140,1361,Oblak Jan,G,17.0,22.0,5.54,5.59,5.51,25,17,37,0.88,0.92,0.84,0,0,0,1.0,1.0,1.0,2224,1530,3304,88.96,90.0,89.3,0.0,0.0,0.0,1000.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,6.5,5.75,5.95,6.0,5.5,7.0,4.5,6.5,6.5,6.5,4.5,7.0,5.5,5.0,4.5,6.0,5.0,4.5,4.5,6.0,0.0,5.5,5.5,6.5,4.0,0.0,6.0,6.0,4.5,5.5,5.5,5.5,5.5,7.0,4.5,5.5,5.0,5.5,4.5,6.5,4.5,4,10,18.076163126337484,1.0761631263374838
141,1365,Agirrezabala Julen,G,13.0,13.0,5.5,5.5,5.5,6,6,6,0.55,0.55,0.55,0,0,0,0.83,0.83,0.83,495,495,495,82.5,82.5,82.5,0.0,0.0,0.0,1000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,5.375,5.5,5.5,5.5,4.5,6.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,13.021770930607627,0.021770930607626582
142,1367,Martínez Fernando,G,15.0,18.0,5.48,5.34,5.48,26,16,26,1.34,1.3,1.34,0,0,0,1.0,1.0,1.0,2295,1395,2295,88.27,87.19,88.27,0.0,0.0,0.0,1000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,28.0,5.5,5.0,4.95,4.5,5.5,4.5,5.5,6.0,2.0,4.5,6.0,5.5,5.5,6.5,4.0,6.0,6.0,8.0,5.5,0.0,7.0,4.0,6.0,3.0,5.0,5.5,6.0,6.5,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,14.48468924069648,-0.5153107593035209
143,1368,Rajkovic Predrag,G,15.0,17.0,5.43,5.43,5.59,27,27,39,1.14,1.14,1.09,0,0,0,1.0,1.0,1.0,2430,2430,3510,90.0,90.0,90.0,0.0,0.0,0.0,1000.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,28.0,6.0,5.625,5.3,6.0,5.0,5.0,6.5,3.0,5.0,4.5,7.0,4.5,6.5,5.5,6.0,4.5,7.0,6.0,5.0,6.0,6.5,4.0,4.5,5.0,6.0,3.5,5.5,6.0,4.5,8.0,5.0,7.0,4.5,7.0,5.0,6.5,6.5,5.0,6.0,6.0,7.0,4,10,16.851662051569956,1.8516620515699564
144,1369,Mamardashvili Giorgi,G,15.0,18.0,5.43,5.43,5.54,27,27,35,0.95,0.95,1.09,0,0,0,1.0,1.0,1.0,2430,2430,3150,90.0,90.0,90.0,0.0,0.0,0.0,1000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,28.0,4.0,4.75,5.3,5.0,4.0,6.0,4.0,7.0,6.0,4.0,7.0,6.0,4.0,6.0,5.0,6.5,6.0,5.5,4.5,4.0,6.0,4.5,5.0,5.0,6.5,6.0,6.0,6.0,5.0,6.0,0.0,0.0,3.0,7.5,6.5,0.0,4.5,6.0,6.0,7.0,7.0,4,10,15.745909387029482,0.7459093870294815
145,1370,Lunin Andrii,G,7.0,7.0,5.42,0.0,5.63,6,0,8,0.86,0.0,1.06,0,0,0,1.0,0.0,1.0,540,0,720,90.0,0.0,90.0,0.0,0.0,0.0,1000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.0,6.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,7.288490716993367,0.28849071699336726
146,1375,Herrera Sergio,G,10.0,10.0,5.38,6.0,5.45,13,1,22,0.85,0.0,1.01,0,0,0,1.0,1.0,1.0,1101,90,1911,84.69,90.0,86.86,0.0,0.0,0.0,1000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,5.0,6.5,5.833333333333333,6.0,0.0,7.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.5,5.5,5.5,4.0,6.0,5.5,4.5,6.0,6.0,5.0,5.0,0.0,5.0,5.0,8.0,6.0,6.5,3.5,6.0,0.0,2,3,11.26873815044938,1.26873815044938
147,1376,Pepe Reina,G,16.0,16.0,5.38,5.13,5.38,12,8,12,1.15,1.36,1.15,0,0,0,1.0,1.0,1.0,1080,720,1080,90.0,90.0,90.0,0.0,0.0,0.0,1000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,5.5,5.625,5.222222222222222,6.5,6.0,4.0,6.0,5.5,2.5,6.0,4.5,0.0,6.0,6.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,15.166379697658321,-0.8336203023416786
148,1386,Dimitrievski Stole,G,14.0,16.0,5.31,5.47,5.35,26,19,37,1.09,1.03,1.15,0,0,0,1.0,1.0,1.0,2340,1710,3330,90.0,90.0,90.0,0.0,0.0,0.0,1000.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,26.0,5.5,5.25,5.35,5.5,5.0,4.0,6.5,5.5,4.5,4.0,7.0,6.5,5.0,6.5,4.0,6.0,6.5,4.5,7.0,4.5,5.5,6.0,0.0,4.0,4.5,4.0,4.5,4.0,6.0,7.0,0.0,5.0,2.5,7.0,5.5,6.5,4.5,4.5,6.5,5.5,5.5,4,10,16.909160174891852,2.909160174891852
149,1390,Pacheco Fernando,G,13.0,15.0,5.29,5.17,5.12,7,6,17,1.15,1.21,1.28,0,0,0,1.0,1.0,1.0,630,540,1530,90.0,90.0,90.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,4.5,5.166666666666667,5.0,3.5,4.5,5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.5,3.0,6.0,4.0,7.0,7.0,4.5,3.5,5.5,4,6,13.693460592552722,0.6934605925527215
150,1404,Badia Edgar,G,15.0,18.0,5.24,5.24,5.28,27,27,36,1.2,1.2,1.2,0,0,0,1.0,1.0,1.0,2430,2430,3240,90.0,90.0,90.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,34.0,5.25,4.625,5.2,3.0,5.0,4.0,6.5,7.5,5.0,6.0,5.5,4.0,5.5,5.0,6.0,5.0,4.0,8.0,5.0,4.5,4.0,4.0,6.5,5.0,6.0,4.0,5.0,7.0,6.0,4.5,0.0,0.0,4.0,3.0,5.0,6.5,6.5,5.5,6.0,5.0,7.0,4,10,15.5112930702224,0.5112930702224006
