,index,Joueur,Poste,Cote,Enchère moy,Note,Note série,Note 1 an,Nb match,Nb match série,Nb match 1 an,Variation,Var série,Var 1 an,But,Buts série,Buts 1 an,Titu,Titu série,Titu 1 an,Temps,Tps série,Tps 1 an,Tps moy,Tps moy série,Tps moy 1 an,Min/But,Min/But 1 an,Min note/but,Prix/but,Cleansheet,But/Peno,But/Coup-franc,But/surface,Pass decis.,Occas° créée,Corner gagné,Passes,Ballons,Interceptions,Tacles,Duel,Fautes,But évité,Action stoppée,DMI,moy_j,moy_j_10,j-1,j-2,j-3,j-4,j-5,j-6,j-7,j-8,j-9,j-10,j-11,j-12,j-13,j-14,j-15,j-16,j-17,j-18,j-19,j-20,j-21,j-22,j-23,j-24,j-25,j-26,j-27,j-28,j-29,j-30,j-31,j-32,j-33,j-34,j-35,j-36,j-37,j-38,Titu_4,Titu_10
884,1778,Maehle Joakim,DL,12.0,14.0,4.71,4.56,4.73,28,9,32,0.92,1.21,0.86,3,1,3,0.68,0.78,0.63,1678,626,1840,59.93,69.56,57.5,559.0,613.0,5.5,4.0,6.5,0.0,0.0,0.0,1.0,2.0,6.0,0.8028,1396.0,18.0,12.0,39.16,15.0,0.0,0.0,0.0,5.0,4.555555555555555,5.0,7.0,3.0,5.0,5.0,4.0,5.0,3.5,3.5,0.0,3.0,6.5,5.5,5.0,0.0,4.5,4.0,4.5,4.0,5.5,5.0,5.0,3.5,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,4.5,5.0,0.0,0.0,0.0,4,9
885,1782,Zambo Anguissa André-Frank,MD,18.0,23.0,5.84,5.6,5.85,29,20,36,0.84,0.58,0.84,2,0,2,1.0,1.0,0.97,2467,1695,3010,85.07,84.75,83.61,1234.0,1505.0,8.0,9.0,13.0,0.0,0.0,0.0,4.0,3.0,10.0,0.8869,2240.0,36.0,27.0,46.98,34.0,0.0,0.0,7.0,5.25,5.4,6.0,5.5,5.0,4.5,6.0,6.0,5.0,5.0,5.5,5.5,5.5,5.5,7.0,6.0,6.0,5.0,6.5,5.5,5.5,5.5,0.0,0.0,5.5,8.0,6.0,6.0,7.0,4.5,6.0,7.5,7.0,5.0,7.0,6.0,7.0,6.0,5.5,0.0,4,10
886,1783,Kim Min-Jae,DC,22.0,28.0,5.72,5.66,5.72,30,25,30,1.04,1.08,1.04,2,0,2,1.0,1.0,1.0,2632,2182,2632,87.73,87.28,87.73,1316.0,1316.0,6.0,11.0,14.0,0.0,0.0,0.0,2.0,2.0,2.0,0.9016,2737.0,36.0,28.0,63.64,22.0,0.0,0.0,6.0,5.0,5.7,5.5,5.0,7.0,2.5,6.5,6.0,5.0,6.0,6.5,7.0,6.0,6.0,6.0,7.0,5.5,4.5,3.5,5.5,6.0,7.0,5.5,4.5,6.0,6.0,5.5,0.0,6.0,5.5,5.5,7.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10
887,1785,Domínguez Nicolás,MD,12.0,12.0,5.66,6.5,5.52,25,4,32,0.83,1.0,0.82,2,1,2,0.8,0.5,0.72,1835,245,2153,73.4,61.25,67.28,918.0,1077.0,6.0,6.0,8.0,0.0,0.0,0.0,2.0,3.0,5.0,0.8265,1415.0,18.0,40.0,54.72,37.0,0.0,0.0,4.5,6.5,6.285714285714286,8.0,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,7.0,5.0,0.0,4.5,5.0,7.0,0.0,5.0,5.5,5.5,5.0,6.0,4.5,6.0,0.0,6.0,5.5,5.0,5.0,5.0,5.5,0.0,4.5,6.0,4.5,4.5,5.0,4,7
888,1786,Rrahmani Amir,DC,20.0,24.0,5.59,5.0,5.48,23,1,29,0.95,0.0,1.01,2,0,3,0.91,0.0,0.93,1910,1,2450,83.04,1.0,84.48,955.0,817.0,7.0,10.0,9.5,0.0,0.0,0.0,1.0,1.0,1.0,0.869,1865.0,13.0,14.0,62.42,14.0,0.0,0.0,5.5,4.333333333333333,5.444444444444445,5.0,0.0,5.0,3.0,6.0,7.5,4.0,5.5,7.0,6.0,6.0,5.5,5.5,7.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.0,5.0,6.0,5.0,0.0,6.0,6.0,5.0,0.0,6.0,4.5,7.0,3.5,5.0,4.5,3,9
889,1788,Mandragora Rolando,MD,12.0,14.0,5.52,5.67,5.52,24,9,27,0.99,1.06,0.95,2,1,2,0.79,1.0,0.78,1671,756,1833,69.63,84.0,67.89,836.0,917.0,7.0,6.0,6.5,0.0,0.0,1.0,3.0,6.0,7.0,0.835,1077.0,13.0,19.0,48.31,27.0,0.0,0.0,6.0,5.0,5.666666666666667,4.5,5.0,4.5,6.0,5.0,7.5,6.0,7.0,5.5,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.5,5.5,6.0,6.0,0.0,4.5,3.5,5.0,7.5,5.0,5.0,5.0,0.0,6.0,7.0,5.0,0.0,5.5,0.0,0.0,0.0,0.0,4,9
890,1789,Tonali Sandro,MD,19.0,25.0,5.5,6.0,5.64,27,1,35,1.11,0.0,1.12,2,0,5,0.89,1.0,0.91,2175,60,2815,80.56,60.0,80.43,1088.0,563.0,6.5,9.5,7.0,0.0,0.0,0.0,6.0,7.0,11.0,0.7743,1426.0,22.0,37.0,59.3,29.0,0.0,0.0,6.0,6.5,5.833333333333333,6.0,0.0,5.5,8.0,5.5,5.5,5.0,6.5,5.5,5.0,4.5,2.5,4.0,0.0,6.0,8.0,5.0,5.0,5.5,5.5,0.0,6.5,6.0,5.0,5.0,5.0,7.0,5.0,5.5,5.0,0.0,5.0,5.5,7.5,6.0,7.5,5.0,5.5,3,9
891,1790,Di Lorenzo Giovanni,DL,19.0,24.0,5.5,5.5,5.54,31,31,34,0.88,0.88,0.88,2,2,2,1.0,1.0,1.0,2779,2779,3041,89.65,89.65,89.44,1390.0,1521.0,6.5,9.5,16.0,0.0,0.0,0.0,4.0,6.0,20.0,0.8594,2604.0,24.0,27.0,55.08,28.0,0.0,0.0,7.5,5.25,5.55,6.0,5.0,6.5,3.5,6.0,6.0,5.0,5.0,5.0,7.5,5.0,5.0,7.5,6.0,6.0,4.0,4.0,5.5,5.5,5.5,5.5,5.0,6.5,5.0,5.0,5.5,6.0,5.0,5.5,6.0,6.0,0.0,7.0,5.0,6.0,0.0,0.0,0.0,4,10
892,1792,Tolói Rafael,DC,12.0,15.0,5.44,5.25,5.31,25,2,27,1.02,2.47,1.08,2,1,2,1.0,1.0,0.96,2161,180,2264,86.44,90.0,83.85,1081.0,1132.0,6.0,6.0,9.5,0.0,0.0,0.0,1.0,0.0,11.0,0.7888,1611.0,49.0,36.0,57.14,24.0,0.0,0.0,4.5,5.333333333333333,4.944444444444445,7.0,3.5,0.0,5.5,5.0,4.0,5.5,4.0,4.0,6.0,6.0,7.0,5.0,4.5,5.5,5.0,0.0,0.0,4.5,7.0,0.0,0.0,0.0,5.5,6.5,6.5,6.5,5.5,6.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,9
893,1793,Vecino Matías,MD,14.0,14.0,5.39,4.5,5.36,27,1,28,0.87,0.0,0.87,2,0,2,0.48,1.0,0.46,1348,54,1349,49.93,54.0,48.18,674.0,675.0,7.0,7.0,7.5,0.0,0.0,1.0,0.0,0.0,4.0,0.8554,967.0,12.0,23.0,54.35,23.0,0.0,0.0,5.5,4.833333333333333,5.375,4.5,0.0,5.0,5.0,0.0,6.0,7.0,4.5,6.0,5.0,5.5,5.0,0.0,5.0,4.5,4.5,6.0,5.5,6.0,3.5,6.0,5.5,8.0,5.5,6.0,5.0,5.5,0.0,5.5,5.0,5.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3,8
894,1794,de Roon Marten,MD,16.0,19.0,5.34,5.44,5.29,28,8,36,0.78,0.78,0.81,2,2,4,0.96,1.0,0.97,2334,720,3054,83.36,90.0,84.83,1167.0,764.0,6.0,8.0,10.5,0.0,0.0,0.0,1.0,1.0,6.0,0.8194,1733.0,31.0,25.0,54.02,36.0,0.0,0.0,5.5,5.5,5.611111111111111,5.0,5.5,4.5,7.0,6.0,5.5,5.0,5.0,0.0,7.0,5.5,5.5,6.5,4.5,5.0,5.0,0.0,4.5,4.5,0.0,4.5,4.5,6.0,5.5,4.5,4.5,6.0,5.0,6.5,5.0,6.0,4.5,4.5,4.5,4.5,5.0,5.0,0.0,4,9
895,1795,Matheus Henrique,MD,12.0,15.0,5.28,5.54,5.15,23,13,31,0.65,0.69,0.72,2,2,2,0.65,0.77,0.65,1453,879,1933,63.17,67.62,62.35,727.0,967.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.843,837.0,10.0,9.0,56.25,14.0,0.0,0.0,0.0,4.875,5.5,4.0,5.5,5.0,5.0,6.0,5.5,5.5,6.5,5.5,6.5,6.0,6.0,5.0,0.0,0.0,5.0,4.5,0.0,0.0,4.5,0.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,6.0,5.0,4.5,3.5,5.5,6.0,4.0,5.0,4.5,4.5,4,10
896,1796,Milenkovic Nikola,DC,13.0,15.0,5.26,4.5,5.11,23,2,32,0.96,1.41,1.07,2,0,2,0.87,1.0,0.91,1821,180,2586,79.17,90.0,80.81,911.0,1293.0,7.0,6.5,5.0,0.0,0.0,0.0,1.0,2.0,4.0,0.8454,1321.0,19.0,20.0,63.53,34.0,0.0,0.0,5.0,4.833333333333333,5.214285714285714,3.5,5.5,0.0,5.5,6.0,6.5,0.0,0.0,4.5,5.0,4.5,5.0,5.5,5.0,5.5,0.0,3.0,6.0,7.0,7.0,4.5,5.0,4.5,0.0,0.0,0.0,5.0,0.0,5.5,5.5,6.0,6.0,3.0,6.0,5.5,3.5,5.0,4.5,3,7
897,1798,Rodrigo Becão,DC,13.0,13.0,5.23,4.5,5.32,24,3,33,0.82,1.32,0.93,2,0,4,1.0,1.0,1.0,2127,264,2934,88.63,88.0,88.91,1064.0,734.0,5.0,6.5,7.5,0.0,0.0,0.0,1.0,1.0,10.0,0.7807,1474.0,18.0,33.0,67.7,32.0,0.0,0.0,0.0,4.5,5.0,5.5,3.0,5.0,0.0,6.0,7.0,5.0,4.0,4.0,5.5,5.5,5.0,6.0,4.5,5.0,5.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,5.5,5.5,5.5,6.0,5.5,6.0,5.5,5.0,6.0,0.0,4.5,4.5,4.0,6.0,7.5,3,9
898,1799,Ebuehi Tyronne,DL,13.0,13.0,5.23,5.0,5.17,20,5,23,0.83,0.71,0.79,2,1,2,0.8,1.0,0.78,1403,422,1561,70.15,84.4,67.87,702.0,781.0,5.5,6.5,6.5,0.0,0.0,0.0,1.0,1.0,4.0,0.7422,847.0,7.0,10.0,48.51,8.0,0.0,0.0,6.0,4.875,4.9375,4.0,4.5,5.5,5.5,5.5,0.0,0.0,4.5,5.0,5.0,4.0,4.0,6.0,7.0,5.5,5.0,6.0,0.0,6.0,4.5,0.0,5.5,6.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.5,4,8
899,1801,Brozovic Marcelo,MD,15.0,17.0,5.19,5.09,5.48,21,11,30,0.86,0.63,0.91,2,0,4,0.62,0.55,0.73,1210,589,1990,57.62,53.55,66.33,605.0,498.0,5.5,7.5,4.0,0.0,0.0,0.0,1.0,0.0,7.0,0.8836,1182.0,17.0,11.0,44.19,18.0,0.0,0.0,4.0,5.125,5.1,6.5,5.0,4.5,4.5,5.5,4.5,5.0,4.5,5.5,5.5,5.0,0.0,0.0,0.0,0.0,0.0,4.5,5.5,4.5,0.0,0.0,0.0,0.0,0.0,4.5,7.0,5.5,6.0,4.0,7.0,4.5,6.5,6.0,7.0,5.5,6.0,7.0,6.0,4,10
900,1802,Bastoni Simone,DL,7.0,7.0,5.19,6.0,5.26,16,1,21,1.15,0.0,1.06,2,0,2,0.81,1.0,0.81,1073,79,1377,67.06,79.0,65.57,537.0,689.0,6.0,3.5,2.0,0.0,0.0,1.0,3.0,2.0,16.0,0.6935,702.0,8.0,22.0,49.29,27.0,0.0,0.0,4.5,5.0,5.0,6.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,6.5,5.5,0.0,0.0,0.0,0.0,4.5,3.5,5.5,5.0,6.0,3.5,6.0,3.5,7.5,0.0,0.0,5.0,5.0,0.0,5.0,6.0,3,3
901,1804,Harroui Abdou,MD,6.0,0.0,5.18,0.0,5.18,19,0,20,0.69,0.0,0.67,2,0,2,0.16,0.0,0.15,427,0,443,22.47,0.0,22.15,214.0,222.0,6.5,3.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.8039,297.0,1.0,5.0,44.07,11.0,0.0,0.0,5.5,5.833333333333333,5.416666666666667,0.0,5.5,7.0,5.0,5.5,0.0,5.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,5.0,5.5,5.5,5.0,0.0,0.0,5.0,6.5,5.0,4.0,5.5,4.5,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6
902,1806,Bandinelli Filippo,MD,14.0,14.0,5.13,4.64,5.09,30,7,37,0.97,0.94,0.94,2,0,2,0.83,0.86,0.86,2049,447,2587,68.3,63.86,69.92,1025.0,1294.0,6.5,7.0,12.0,0.0,0.0,0.0,0.0,2.0,11.0,0.7667,1269.0,12.0,27.0,44.54,45.0,0.0,0.0,6.0,5.0,4.833333333333333,3.5,5.0,5.5,6.0,4.5,4.5,3.5,0.0,6.0,5.0,4.0,5.0,7.0,6.0,5.0,4.5,5.5,6.0,6.0,5.0,4.5,6.0,4.5,4.5,7.5,6.5,4.0,4.5,4.5,5.5,4.5,6.0,5.0,4.0,0.0,4.5,5.0,6.0,4,9
903,1807,Marin Razvan,MD,16.0,17.0,5.1,4.75,5.04,29,4,36,0.97,0.65,1.01,2,0,2,0.83,1.0,0.81,2192,348,2649,75.59,87.0,73.58,1096.0,1325.0,5.5,8.0,6.0,0.0,0.0,2.0,2.0,3.0,16.0,0.8472,1633.0,12.0,22.0,48.86,28.0,0.0,0.0,6.0,4.75,5.0,4.0,4.5,5.0,5.5,0.0,5.0,5.0,4.5,5.0,6.5,4.0,8.0,0.0,7.0,5.5,5.0,5.0,4.0,6.0,5.5,3.5,5.0,5.0,4.0,6.0,5.0,5.5,4.5,4.0,5.0,5.5,5.0,4.0,5.0,3.0,4.5,7.0,5.0,4,9
904,1809,Pérez Nehuén,DC,13.0,14.0,5.07,4.83,4.94,27,3,35,1.11,1.89,1.13,2,1,2,1.0,1.0,1.0,2290,264,2979,84.81,88.0,85.11,1145.0,1490.0,7.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,5.0,0.8675,1765.0,30.0,30.0,60.0,22.0,0.0,0.0,5.0,4.833333333333333,5.0,7.0,4.0,3.5,0.0,6.0,6.0,6.0,4.0,0.0,3.5,4.5,6.0,6.0,4.5,5.0,6.0,3.0,4.5,5.0,5.0,4.5,5.5,7.0,5.5,5.5,5.5,6.5,0.0,0.0,3.5,4.0,6.0,3.5,5.0,4.0,3.5,6.0,5.0,3,8
905,1810,Gosens Robin,DL,11.0,12.0,5.07,5.38,5.08,27,4,31,0.53,1.11,0.5,2,1,2,0.33,1.0,0.29,949,305,1030,35.15,76.25,33.23,475.0,515.0,6.5,5.5,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.7899,731.0,20.0,16.0,56.0,15.0,0.0,0.0,4.5,5.375,5.111111111111111,5.0,4.5,7.0,5.0,0.0,4.5,5.0,5.0,5.0,5.0,5.5,4.5,5.0,5.0,5.0,5.0,5.0,6.5,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,4.5,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.5,4,9
906,1813,Doig Josh,DL,10.0,10.0,5.05,0.0,5.05,21,0,21,1.0,0.0,1.0,2,0,2,0.71,0.0,0.71,1310,0,1310,62.38,0.0,62.38,655.0,655.0,6.0,5.0,3.0,0.0,0.0,0.0,3.0,2.0,19.0,0.7051,725.0,10.0,7.0,44.9,14.0,0.0,0.0,6.0,5.0,4.428571428571429,0.0,0.0,5.0,5.0,4.5,4.5,0.0,3.0,4.5,4.5,5.5,0.0,7.0,5.0,6.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,4.5,6.0,0.0,4.5,7.0,6.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7
907,1814,Lykogiannis Charalampos,DL,12.0,12.0,5.03,0.0,4.96,19,0,23,0.51,0.0,0.64,2,0,3,0.58,0.0,0.65,1071,0,1364,56.37,0.0,59.3,536.0,455.0,4.5,6.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0,0.7123,831.0,16.0,7.0,50.0,14.0,0.0,0.0,4.0,5.5,5.166666666666667,0.0,5.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,5.5,5.0,5.0,6.0,4.5,5.0,5.0,0.0,5.0,5.0,4.0,0.0,4.5,4.5,5.0,0.0,5.5,4.5,5.0,5.5,5.0,0.0,0.0,0.0,3.0,1,3
908,1815,Parisi Fabiano,DL,15.0,16.0,4.98,4.81,4.9,28,8,35,1.11,1.13,1.08,2,0,2,1.0,1.0,0.94,2392,699,2835,85.43,87.38,81.0,1196.0,1418.0,6.5,7.5,9.0,0.0,0.0,1.0,0.0,1.0,6.0,0.7747,1967.0,31.0,30.0,58.62,26.0,0.0,0.0,5.0,4.875,4.611111111111111,3.0,4.5,5.0,7.0,5.0,5.0,4.0,5.0,0.0,3.0,4.5,0.0,6.0,5.5,4.5,5.5,7.0,4.0,5.0,0.0,3.0,5.5,4.5,4.0,6.0,5.0,5.0,7.0,6.5,5.0,4.5,5.0,6.0,3.0,5.0,4.0,4.5,4.5,4,9
909,1816,Ceccherini Federico,DC,7.0,9.0,4.97,0.0,4.83,18,0,26,0.72,0.0,0.82,2,0,3,0.89,0.0,0.92,1215,0,1818,67.5,0.0,69.92,608.0,606.0,6.0,3.5,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.7436,696.0,14.0,15.0,51.24,29.0,0.0,0.0,6.0,5.666666666666667,5.666666666666667,0.0,5.0,6.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5,5.5,5.0,6.0,4.5,4.0,5.0,0.0,5.0,6.0,0.0,4.5,4.0,0.0,5.0,0.0,4.5,4.0,0.0,0.0,3.5,4.0,3.0,4.5,5.0,6.0,4.5,3,3
910,1817,Singo Stephane,DC,14.0,15.0,4.94,5.0,4.98,25,10,32,0.81,1.15,0.76,2,2,2,0.76,0.9,0.78,1670,689,2176,66.8,68.9,68.0,835.0,1088.0,6.5,7.0,7.5,0.0,0.0,0.0,1.0,1.0,13.0,0.7597,1197.0,9.0,16.0,59.53,35.0,0.0,0.0,4.5,4.875,5.0,4.5,5.0,5.0,5.0,3.5,6.5,6.0,3.0,6.5,5.0,0.0,5.0,5.0,4.5,5.0,0.0,6.0,5.0,4.0,5.0,0.0,5.0,0.0,4.0,4.5,5.0,0.0,0.0,5.0,5.0,5.5,0.0,0.0,4.5,5.0,5.5,5.0,5.5,4,10
911,1819,Pobega Tommaso,MD,7.0,7.0,4.93,0.0,5.07,15,0,22,0.7,0.0,0.66,2,0,2,0.53,0.0,0.55,750,0,1191,50.0,0.0,54.14,375.0,596.0,6.0,3.5,0.5,0.0,0.0,1.0,0.0,0.0,4.0,0.7071,440.0,8.0,11.0,41.05,27.0,0.0,0.0,6.0,5.25,5.0,0.0,6.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,4.5,6.0,0.0,0.0,0.0,0.0,3.5,5.5,5.0,4.0,0.0,0.0,5.5,5.0,5.5,5.0,0.0,5.0,4.5,5.5,5.0,6.0,0.0,5.5,5.5,2,3
912,1821,Mazzocchi Pasquale,DL,9.0,9.0,4.9,5.5,4.91,20,1,29,0.88,0.0,0.96,2,0,2,0.85,0.0,0.9,1448,18,2212,72.4,18.0,76.28,724.0,1106.0,5.5,4.5,2.5,0.0,0.0,1.0,2.0,1.0,11.0,0.7978,926.0,8.0,12.0,46.25,18.0,0.0,0.0,0.0,5.5,5.0,5.5,0.0,0.0,0.0,5.0,5.0,5.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,6.0,7.0,4.0,5.0,4.0,4.0,5.0,5.5,6.5,4.0,5.0,5.0,2.5,5.5,5.0,5.5,5.0,7.0,4.5,1,5
913,1822,Augello Tommaso,DL,12.0,13.0,4.88,5.11,4.96,30,19,38,0.92,0.91,0.87,2,2,2,0.93,0.95,0.87,2437,1554,2956,81.23,81.79,77.79,1219.0,1478.0,4.5,6.0,2.5,0.0,0.0,1.0,5.0,4.0,17.0,0.7552,1683.0,10.0,12.0,52.91,12.0,0.0,0.0,5.0,5.625,5.3,6.5,5.0,6.0,5.0,5.5,4.5,5.0,6.0,4.0,5.5,5.0,4.0,5.0,4.5,5.0,7.5,4.5,4.0,4.5,0.0,5.0,4.0,5.0,3.5,4.0,6.0,4.5,5.0,3.0,5.0,4.5,4.5,5.5,4.5,6.5,5.5,5.0,5.0,4,10
914,1823,Ehizibue Kingsley,DL,12.0,12.0,4.88,5.0,4.88,25,6,25,0.82,1.3,0.82,2,1,2,0.56,1.0,0.56,1362,478,1362,54.48,79.67,54.48,681.0,681.0,6.5,6.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,0.6992,750.0,10.0,29.0,50.6,31.0,0.0,0.0,5.0,4.5,4.666666666666667,6.0,4.0,4.5,3.5,7.0,5.0,0.0,3.5,4.0,4.5,5.0,5.0,6.5,0.0,4.5,5.0,4.0,4.5,5.0,5.0,5.5,4.5,5.0,0.0,5.5,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9
915,1824,Pirola Lorenzo,DC,12.0,12.0,4.87,5.45,4.87,19,10,19,1.15,0.93,1.15,2,2,2,0.84,1.0,0.84,1376,787,1376,72.42,78.7,72.42,688.0,688.0,6.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8063,866.0,25.0,25.0,58.02,23.0,0.0,0.0,4.5,5.125,5.45,6.5,5.0,5.0,4.0,6.0,5.5,6.0,7.0,4.5,5.0,0.0,0.0,4.5,2.0,5.0,0.0,3.5,4.5,4.5,0.0,0.0,3.5,5.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10
916,1826,Sernicola Leonardo,DL,8.0,9.0,4.85,6.5,4.85,26,3,26,1.11,1.8,1.11,2,1,2,0.88,0.67,0.88,1942,157,1942,74.69,52.33,74.69,971.0,971.0,6.0,4.0,2.5,0.0,0.0,0.0,2.0,2.0,17.0,0.7402,1127.0,30.0,26.0,54.21,35.0,0.0,0.0,3.5,6.5,5.0,4.5,7.0,8.0,0.0,4.5,3.5,4.0,5.0,4.0,4.5,4.5,5.0,4.5,0.0,3.5,4.5,4.0,4.5,4.5,6.0,4.5,6.5,3.5,6.0,4.0,4.5,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9
917,1827,Scalvini Giorgio,DC,9.0,10.0,4.84,4.92,4.76,25,6,33,0.81,0.86,0.81,2,0,3,0.88,1.0,0.85,1792,474,2258,71.68,79.0,68.42,896.0,753.0,4.5,4.5,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.7605,1344.0,41.0,23.0,49.48,43.0,0.0,0.0,4.0,5.0,4.625,6.0,4.5,4.0,5.5,5.5,4.0,0.0,3.5,0.0,4.0,4.5,6.0,5.0,6.0,5.0,4.0,5.0,0.0,4.0,5.5,3.5,5.0,4.0,5.5,6.0,0.0,5.0,0.0,0.0,4.5,5.5,5.0,5.0,0.0,4.0,6.0,4.5,4.0,4,8
918,1829,Depaoli Fabio,DL,9.0,11.0,4.83,5.25,4.86,27,2,35,0.84,1.06,0.74,2,0,2,0.74,1.0,0.63,1872,180,2153,69.33,90.0,61.51,936.0,1077.0,6.0,4.5,4.0,0.0,0.0,0.0,2.0,1.0,8.0,0.6237,971.0,13.0,27.0,47.35,32.0,0.0,0.0,6.0,5.166666666666667,4.9375,6.0,4.5,0.0,5.0,5.0,5.0,4.5,0.0,4.0,5.5,4.5,5.0,7.0,4.5,6.0,5.0,4.0,0.0,5.0,4.0,5.0,4.5,6.0,4.0,3.0,4.5,5.0,0.0,3.5,5.5,5.0,5.0,4.5,5.0,5.0,5.0,5.0,5.0,3,8
919,1837,Valeri Emanuele,DL,10.0,12.0,4.58,4.58,4.58,30,30,30,0.72,0.72,0.72,2,2,2,0.87,0.87,0.87,2284,2284,2284,76.13,76.13,76.13,1142.0,1142.0,5.0,5.0,4.5,0.0,0.0,0.0,2.0,4.0,23.0,0.64,1386.0,14.0,21.0,44.49,21.0,0.0,0.0,5.0,4.25,4.35,3.0,5.0,5.0,4.0,4.5,3.5,4.0,5.5,5.0,4.0,4.5,4.0,4.5,4.5,5.0,4.5,5.0,5.0,5.0,5.5,4.5,5.0,3.5,5.0,3.5,6.0,5.5,5.0,3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10
920,1840,Lobotka Stanislav,MD,22.0,30.0,6.18,6.18,6.05,31,31,37,0.94,0.94,0.94,1,1,2,0.9,0.9,0.86,2537,2537,2883,81.84,81.84,77.92,2537.0,1442.0,6.0,22.0,14.5,0.0,0.0,0.0,1.0,1.0,3.0,0.9403,2158.0,16.0,38.0,67.61,22.0,0.0,0.0,6.0,5.375,6.05,6.5,5.0,7.0,3.0,7.0,6.5,5.5,6.0,7.0,7.0,6.0,6.5,6.0,6.5,6.0,5.5,5.5,6.0,6.0,7.0,6.0,5.5,6.5,5.5,7.0,6.5,6.0,6.0,5.0,8.0,8.0,6.0,6.0,5.0,0.0,0.0,5.0,4.5,4,10
921,1841,Rovella Nicolò,MD,9.0,11.0,5.74,6.0,5.7,21,4,22,0.77,0.71,0.77,1,1,1,0.76,1.0,0.73,1351,288,1374,64.33,72.0,62.45,1351.0,1374.0,7.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.9067,1270.0,35.0,26.0,54.84,21.0,0.0,0.0,5.0,6.0,6.0,6.0,5.5,7.0,5.5,0.0,0.0,0.0,0.0,6.0,6.0,5.5,6.0,0.0,0.0,0.0,0.0,7.5,5.5,6.0,5.0,0.0,5.5,5.0,7.0,6.5,5.0,5.5,0.0,5.0,4.5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6
922,1842,Juan Jesus,DC,6.0,6.0,5.73,5.5,5.6,11,2,15,0.47,0.0,0.54,1,0,1,0.82,1.0,0.8,803,180,1080,73.0,90.0,72.0,803.0,1080.0,6.5,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8959,760.0,10.0,8.0,70.18,8.0,0.0,0.0,0.0,5.333333333333333,5.25,5.5,5.5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.5,0.0,6.0,6.0,6.0,6.5,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.5,5.0,0.0,3,4
